timestamp,action,price,balance,regime,reason
1767244500.0,BUY,273196.1724554782,25.5,ranging,3 bullish / 0 bearish votes (need 3) in ranging regime
1767258600.0,SELL,272873.27378428867,49.971042722256904,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767274800.0,BUY,274539.4533328941,25.571042722256905,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767286200.0,SELL,276479.20112960733,50.143439970321694,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767291300.0,BUY,280070.7651123208,25.723439970321692,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767301200.0,SELL,280523.63401937304,50.18292662900876,ranging,0 bullish / 3 bearish votes (need 3) in ranging regime
1767318900.0,BUY,285090.00020422373,25.81292662900876,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767327000.0,SELL,299870.23650468,51.446367501659836,-,take-profit hit: 5.2%
1767329700.0,BUY,301221.00291193515,26.286367501659836,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767337800.0,SELL,318065.929029241,52.85336879643782,-,take-profit hit: 5.6%
1767339600.0,BUY,321466.9205950748,27.273368796437822,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767350400.0,SELL,338069.34724074823,54.17446918465249,-,take-profit hit: 5.2%
1767350700.0,BUY,338654.6633578248,27.86446918465249,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767360900.0,SELL,356627.2479028874,55.57075499005707,-,take-profit hit: 5.3%
1767362700.0,BUY,357735.0423241495,28.410754990057068,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767372900.0,SELL,377232.0099147423,57.05100594987408,-,take-profit hit: 5.5%
1767377400.0,BUY,380296.8406407917,29.32100594987408,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767380400.0,SELL,378856.93471514346,56.946012726025714,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767403200.0,BUY,371708.44183599047,29.116012726025716,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767417900.0,SELL,375943.05348236754,57.26306025267476,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767422700.0,BUY,375666.8310749042,29.453060252674764,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767498900.0,SELL,385732.9220457009,58.00823647463949,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767562800.0,BUY,305728.51481194404,29.728236474639488,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767572400.0,SELL,305356.5292643561,57.97382767475291,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767577800.0,BUY,309549.2436260021,29.78382767475291,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767581700.0,SELL,306767.3705798453,57.72048833445102,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767609900.0,BUY,309009.5542886746,29.54048833445102,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767631500.0,SELL,306652.5006385224,57.505537790238265,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767642600.0,BUY,307016.4284196355,29.585537790238263,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767657900.0,SELL,314188.1072382597,58.15772853340691,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1767659100.0,BUY,313328.5473357068,29.67772853340691,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767688200.0,SELL,323161.49180410046,59.051494073895014,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767715800.0,BUY,320485.1846468954,30.321494073895014,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767720600.0,SELL,324594.6007838427,59.419884037832276,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1767722400.0,BUY,324840.1253427863,30.299884037832275,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767744600.0,SELL,332761.7271728635,60.13000888785943,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1767754800.0,BUY,335217.01916739484,30.900008887859432,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767760500.0,SELL,333246.91118507576,59.95822090267235,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767783600.0,BUY,328219.54550488334,30.688220902672352,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767804900.0,SELL,326758.3274594877,59.82791223344627,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1767806700.0,BUY,327597.0828743324,30.87791223344627,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1767824100.0,SELL,335103.471701401,60.49125744591569,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1767825000.0,BUY,334385.59973796847,31.021257445915694,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784662500.0,BUY,270687.0,25.03,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784676600.0,SELL,270956.0,50.024814379707934,ranging,0 bullish / 3 bearish votes (need 3) in ranging regime
1784677800.0,BUY,271112.0,25.114814379707934,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784684400.0,SELL,271000.0,50.014523724923194,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784697900.0,BUY,270217.0,25.084523724923194,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784699100.0,SELL,270000.0,49.9945034819333,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784709900.0,BUY,269806.0,25.1545034819333,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784713800.0,SELL,269320.0,49.94975933243329,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784718000.0,BUY,269684.0,25.04975933243329,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784724300.0,SELL,269000.0,49.886605418964194,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784729100.0,BUY,269658.0,25.136605418964194,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784731500.0,SELL,268502.0,49.780504357619826,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784735400.0,BUY,270028.0,25.030504357619826,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784745900.0,SELL,269307.0,49.71441954419307,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784757600.0,BUY,269904.0,24.91441954419307,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784771100.0,SELL,268902.0,49.62235125324518,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784782500.0,BUY,268301.0,24.85235125324518,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784783700.0,SELL,268324.0,49.62447465196527,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784787300.0,BUY,268467.0,24.884474651965274,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784791200.0,SELL,267583.0,49.54301152986833,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784796600.0,BUY,268408.0,24.85301152986833,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784808300.0,SELL,268502.0,49.551658291514784,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784838600.0,BUY,266751.0,24.941658291514784,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784852400.0,SELL,266477.0,49.52637951092915,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784857500.0,BUY,267327.0,24.886379510929146,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784873700.0,SELL,268495.0,49.63403612623549,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784874300.0,BUY,268620.0,24.844036126235494,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784881500.0,SELL,268254.0,49.600259266731356,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784897100.0,BUY,266459.0,25.010259266731357,ranging,3 bullish / 0 bearish votes (need 3) in ranging regime
1784899800.0,SELL,264370.0,49.407477225216525,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784908500.0,BUY,263400.0,24.997477225216524,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784911500.0,SELL,262557.0,49.32935410448759,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784915100.0,BUY,263576.0,24.79935410448759,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784929500.0,SELL,263704.0,49.34126656996244,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784932500.0,BUY,263853.0,24.681266569962443,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784940900.0,SELL,263701.0,49.32706047793393,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784951400.0,BUY,263442.0,24.667060477933926,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784958600.0,SELL,263400.0,49.32312898637222,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784975400.0,BUY,263094.0,24.69312898637222,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784996400.0,SELL,264000.0,49.407945743880944,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785002400.0,BUY,264621.0,24.757945743880946,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785012300.0,SELL,264566.0,49.40282237876631,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785018900.0,BUY,264850.0,24.75282237876631,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785043200.0,SELL,265302.0,49.44489071933644,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785055200.0,BUY,264993.0,24.744890719336443,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785071100.0,SELL,265101.0,49.45495740034311,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785075600.0,BUY,265828.0,24.83495740034311,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785100200.0,SELL,265984.0,49.469405539741516,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785101100.0,BUY,266184.0,24.749405539741517,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785109800.0,SELL,267876.0,49.626538350128314,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785119700.0,BUY,266214.0,24.926538350128315,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785137100.0,SELL,266957.0,49.69547574635841,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785147300.0,BUY,266406.0,24.865475746358413,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785155100.0,SELL,266002.0,49.65782148932216,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785159300.0,BUY,267394.0,25.06782148932216,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785162600.0,SELL,264764.0,49.41596228530113,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785170100.0,BUY,265797.0,24.875962285301128,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785185400.0,SELL,266063.0,49.440521027499116,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785213900.0,BUY,259827.0,24.750521027499115,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785231000.0,SELL,260712.0,49.52461794583324,ranging,0 bullish / 3 bearish votes (need 3) in ranging regime
1785240300.0,BUY,260962.0,24.914617945833243,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785245700.0,SELL,259000.0,49.33959169680082,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785252000.0,BUY,262000.0,25.089591696800817,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785279600.0,SELL,260785.0,49.227134635732114,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785283500.0,BUY,261950.0,24.737134635732115,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785288600.0,SELL,261358.0,49.17178789016998,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785294600.0,BUY,261522.0,24.71178789016998,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785298800.0,SELL,260292.0,49.05674670816617,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785302700.0,BUY,261271.0,24.616746708166172,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785324600.0,SELL,264126.0,49.323811173797644,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785333600.0,BUY,264812.0,24.983811173797644,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785337800.0,SELL,263000.0,49.157262527965884,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785348300.0,BUY,262547.0,24.917262527965885,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785355500.0,SELL,260000.0,48.92210737479331,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785362400.0,BUY,261801.0,24.782107374793313,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785373200.0,SELL,261066.0,48.85433490639174,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785376800.0,BUY,263101.0,24.634334906391743,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785387900.0,SELL,261842.0,48.73843652516172,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785400800.0,BUY,262677.0,24.468436525161717,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785419100.0,SELL,265499.0,48.99917477023075,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785430800.0,BUY,264712.0,24.60917477023075,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785445800.0,SELL,264606.0,48.989408155948055,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785450600.0,BUY,265229.0,24.549408155948054,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785456000.0,SELL,264614.0,48.932737882335445,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785460200.0,BUY,266366.0,24.692737882335447,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785465000.0,SELL,263018.0,48.62806115933026,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785469800.0,BUY,263391.0,24.468061159330258,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785480300.0,SELL,263071.0,48.59870859982746,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785498900.0,BUY,261805.0,24.34870859982746,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785499800.0,SELL,261450.0,48.565826301933996,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785515100.0,BUY,257948.0,24.445826301933995,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785526500.0,SELL,258588.0,48.62567092177986,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785552900.0,BUY,258903.0,24.355670921779858,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785556800.0,SELL,258679.0,48.604672787343404,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785562500.0,BUY,258839.0,24.334672787343404,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785580500.0,SELL,258840.0,48.60476655219337,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785587400.0,BUY,258922.0,24.31476655219337,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785591600.0,SELL,258817.0,48.59491628840736,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785616800.0,BUY,256841.0,24.304916288407362,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785650100.0,SELL,259891.0,48.883361279666545,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785654000.0,BUY,260045.0,24.483361279666546,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785659700.0,SELL,259572.0,48.838979730319316,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785692700.0,BUY,258708.0,24.508979730319318,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785712500.0,SELL,258975.0,48.8640895452458,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785751200.0,BUY,257399.0,24.5340895452458,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785773400.0,SELL,261119.0,49.21571328892779,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785779100.0,BUY,261468.0,24.795713288927786,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785791700.0,SELL,260769.0,49.150429659573525,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785809400.0,BUY,260948.0,24.720429659573526,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785823200.0,SELL,260801.0,49.13666749239846,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785840300.0,BUY,260805.0,24.716667492398457,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785852600.0,SELL,261016.0,49.1564240921569,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785868800.0,BUY,263641.0,24.736424092156895,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785873600.0,SELL,263164.0,49.11224151054023,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785884100.0,BUY,263481.0,24.62224151054023,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785889500.0,SELL,261167.0,48.89716011947218,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785893700.0,BUY,262978.0,24.667160119472182,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785901200.0,SELL,262494.0,48.852565818808245,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785909000.0,BUY,263007.0,24.562565818808245,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785912300.0,SELL,262756.0,48.82938472476892,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785932100.0,BUY,263150.0,24.50938472476892,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785936900.0,SELL,263158.0,48.830124074949424,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785940500.0,BUY,263571.0,24.760124074949424,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785942600.0,SELL,264500.0,48.91496280910455,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1785955200.0,BUY,264788.0,24.554962809104552,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785967200.0,SELL,264587.0,48.89647118561708,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785990900.0,BUY,264499.0,24.47647118561708,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785998700.0,SELL,264943.0,48.93746370354721,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786008900.0,BUY,264468.0,24.52746370354721,ranging,3 bullish / 1 bearish votes (need 3) in ranging regime
1786010100.0,SELL,264417.0,48.93275647998897,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786026300.0,BUY,264186.0,24.662756479988968,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786034700.0,SELL,264206.0,48.93459382186174,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786039500.0,BUY,263591.0,24.564593821861738,ranging,3 bullish / 1 bearish votes (need 3) in ranging regime
1786042500.0,SELL,263591.0,48.93459382186174,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786063800.0,BUY,262825.0,24.60459382186174,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786080000.0,SELL,262506.0,48.905063640181915,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786084200.0,BUY,263158.0,24.535063640181914,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786089000.0,SELL,262939.0,48.88478293429419,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786091100.0,BUY,263200.0,24.464782934294192,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786111500.0,SELL,265566.0,49.10430314706015,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786131900.0,BUY,265592.0,24.59430314706015,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786141800.0,SELL,265272.0,49.074772137089965,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786151400.0,BUY,265514.0,24.564772137089964,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786155900.0,SELL,265407.0,49.064894804821236,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786158600.0,BUY,265451.0,24.554894804821235,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786176600.0,SELL,265898.0,49.10616784579678,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786180800.0,BUY,266000.0,24.556167845796782,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786190100.0,SELL,266054.0,49.111151680383244,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786197000.0,BUY,265998.0,24.561151680383244,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786242600.0,SELL,265982.0,49.109674977550895,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786251900.0,BUY,265489.0,24.559674977550895,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786252800.0,SELL,265534.0,49.11383616690337,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786262700.0,BUY,265790.0,24.57383616690337,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786269000.0,SELL,265801.0,49.11485178073384,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786271700.0,BUY,265909.0,24.564851780733836,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786279500.0,SELL,266099.0,49.132393496132714,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786281300.0,BUY,266274.0,24.582393496132713,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786309200.0,SELL,266998.0,49.19914503777778,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786313400.0,BUY,267404.0,24.629145037777782,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786320000.0,SELL,265895.0,49.06049292337411,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786341600.0,BUY,265888.0,24.570492923374115,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786353600.0,SELL,266296.0,49.09807235531538,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786362600.0,BUY,265999.0,24.54807235531538,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786366200.0,SELL,265399.0,49.04269620728475,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786386900.0,BUY,262078.0,24.54269620728475,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786398600.0,SELL,262413.0,49.074013219777214,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786410900.0,BUY,262331.0,24.534013219777215,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786413600.0,SELL,262125.0,49.05474275612633,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786418400.0,BUY,262567.0,24.564742756126332,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786427100.0,SELL,262610.0,49.05875342768826,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786447200.0,BUY,263048.0,24.59875342768826,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786455300.0,SELL,262313.0,48.99040810668221,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786472100.0,BUY,260974.0,24.52040810668221,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786477500.0,SELL,260123.0,48.91061483225641,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786481100.0,BUY,261143.0,24.530614832256408,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786491300.0,SELL,261027.0,48.899785210171956,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786497600.0,BUY,261100.0,24.459785210171955,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786504800.0,SELL,261296.0,48.91813159086901,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786513200.0,BUY,261448.0,24.45813159086901,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786515000.0,SELL,261276.0,48.90203997800526,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786522200.0,BUY,261155.0,24.492039978005263,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786539600.0,SELL,262006.0,48.98158243363506,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786555200.0,BUY,259692.0,24.531582433635062,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786572000.0,SELL,259871.0,48.99843528239436,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786581000.0,BUY,260073.0,24.58843528239436,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786612500.0,SELL,260745.0,49.06150803504458,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786626900.0,BUY,260818.0,24.631508035044583,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786637100.0,SELL,259867.0,48.972430862456804,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786645200.0,BUY,258873.0,24.612430862456804,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786653900.0,SELL,259514.0,49.03274908799597,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786660200.0,BUY,260288.0,24.582749087995968,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786666800.0,SELL,259783.0,48.985312210383476,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786671300.0,BUY,259784.0,24.495312210383478,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786681500.0,SELL,259623.0,48.970134639786366,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786706100.0,BUY,257753.0,24.530134639786365,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786711500.0,SELL,257603.0,48.95591172094546,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786719000.0,BUY,257284.0,24.535911720945457,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786734300.0,SELL,258320.0,49.05424321454786,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786752300.0,BUY,258352.0,24.57424321454786,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786773600.0,SELL,258743.0,49.09129220197586,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786790700.0,BUY,258433.0,24.551292201975862,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786821000.0,SELL,258829.0,49.128895139681184,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786835700.0,BUY,258838.0,24.568895139681185,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786844100.0,SELL,258828.0,49.12794628363996,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786851300.0,BUY,258990.0,24.577946283639957,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786859100.0,SELL,258845.0,49.11420154446084,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786885500.0,BUY,258503.0,24.56420154446084,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786905900.0,SELL,258504.0,49.114296514345135,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786912800.0,BUY,258451.0,24.564296514345134,ranging,3 bullish / 1 bearish votes (need 3) in ranging regime
1786913400.0,SELL,258439.0,49.113156646439805,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786925100.0,BUY,257436.0,24.643156646439806,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786926300.0,SELL,257251.0,49.09557188750943,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786929000.0,BUY,258071.0,24.725571887509428,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786940100.0,SELL,259047.0,49.1877369118632,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786942200.0,BUY,259131.0,24.6277369118632,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786945200.0,SELL,258651.0,49.142243319819016,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786949100.0,BUY,259332.0,24.662243319819016,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786953300.0,SELL,258868.0,49.09844340310993,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786965000.0,BUY,258783.0,24.648443403109933,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786973100.0,SELL,258601.0,49.08124791499827,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786974300.0,BUY,258863.0,24.64124791499827,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786990800.0,SELL,261888.0,49.36684686115898,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1786991400.0,BUY,261758.0,24.816846861158982,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786995900.0,SELL,261490.0,49.34171143072324,trending,0 bullish / 3 bearish votes (need 3) in trending regime
