timestamp,open,high,low,close,volume
1787045100,260917.0,260917.0,260916.0,260917.0,0.002804
1787045400,260917.0,260917.0,260916.0,260917.0,0.18027
1787045700,260917.0,260917.0,260916.0,260917.0,0.022588
1787046000,260917.0,260917.0,260916.0,260916.0,0.016688
1787046300,260917.0,260917.0,260917.0,260917.0,0.055975
1787046600,260917.0,260917.0,260916.0,260916.0,0.048437
1787046900,260916.0,260917.0,260916.0,260917.0,0.02245
1787047200,260917.0,260917.0,260916.0,260916.0,0.030785
1787047500,260916.0,260917.0,260916.0,260917.0,0.009311
1787047800,260917.0,260917.0,260916.0,260916.0,0.052897
1787048100,260916.0,260917.0,260916.0,260916.0,0.003237
1787048400,260917.0,260917.0,260916.0,260916.0,0.015433
1787048700,260916.0,260916.0,260916.0,260916.0,0.031136
1787049000,260917.0,260917.0,260916.0,260916.0,0.003019
1787049300,260916.0,260986.0,260916.0,260986.0,0.028085
1787049600,260985.0,260986.0,260985.0,260986.0,0.045134
1787049900,260985.0,260986.0,260985.0,260986.0,0.002086
1787050200,260986.0,260986.0,260985.0,260985.0,0.032566
1787050500,260986.0,260986.0,260985.0,260985.0,0.016835
1787050800,260985.0,261134.0,260985.0,261134.0,0.001459
1787051100,261134.0,261134.0,261133.0,261133.0,0.002165
1787051400,261133.0,261134.0,261133.0,261134.0,0.00637
1787051700,261133.0,261134.0,261133.0,261133.0,0.034455
1787052000,261134.0,261134.0,261133.0,261134.0,0.04833
1787052300,261134.0,261134.0,261134.0,261134.0,0.003355
1787052600,261134.0,261134.0,261133.0,261134.0,0.016354
1787052900,261569.0,261569.0,261568.0,261569.0,0.025149
1787053200,261569.0,261569.0,261569.0,261569.0,0.002469
1787053500,261555.0,261555.0,261513.0,261513.0,0.001271
1787053800,261495.0,261496.0,261495.0,261496.0,0.089873
1787054100,261495.0,261496.0,261495.0,261496.0,0.002762
1787054400,261495.0,261496.0,261494.0,261495.0,0.06764
1787054700,261495.0,261495.0,261494.0,261495.0,0.020095
1787055000,261495.0,261495.0,261495.0,261495.0,0.000402
1787055300,261495.0,261495.0,261495.0,261495.0,0.001185
1787055600,261494.0,261494.0,261494.0,261494.0,0.000495
1787055900,261495.0,261495.0,261494.0,261495.0,0.005281
1787056200,261495.0,261495.0,261495.0,261495.0,0.009549
1787056500,261495.0,261495.0,261495.0,261495.0,0.006006
1787056800,261495.0,261495.0,261494.0,261494.0,0.010501
1787057100,261495.0,261495.0,261494.0,261494.0,0.006775
1787057400,261491.0,261492.0,261491.0,261491.0,0.020213
1787057700,261490.0,261491.0,261490.0,261490.0,0.003805
1787058000,261490.0,261490.0,261350.0,261351.0,0.006044
1787058300,261350.0,261351.0,261350.0,261351.0,0.125587
1787058600,261350.0,261351.0,261350.0,261351.0,0.010425
1787058900,261351.0,261351.0,261102.0,261102.0,0.093204
1787059200,261101.0,261101.0,261100.0,261100.0,0.001104
1787059500,261101.0,261101.0,261100.0,261101.0,0.009865
1787059800,261100.0,261100.0,261000.0,261001.0,0.020663
1787060100,261001.0,261001.0,261000.0,261001.0,0.06805
1787060400,261121.0,261121.0,261120.0,261120.0,0.004303
1787060700,261121.0,261121.0,261120.0,261121.0,0.010685
1787061000,261120.0,261287.0,261120.0,261286.0,0.004773
1787061300,261132.0,261132.0,261124.0,261125.0,0.016863
1787061600,261150.0,261493.0,261150.0,261492.0,0.062822
1787061900,261493.0,261494.0,261492.0,261494.0,0.015009
1787062200,261494.0,261494.0,261253.0,261403.0,0.03341
1787062500,261403.0,261737.0,261402.0,261737.0,0.016035
1787062800,261875.0,262960.0,261875.0,262960.0,0.339701
1787063100,262956.0,263900.0,262956.0,263900.0,0.256892
1787063400,263994.0,264000.0,263900.0,263900.0,0.2501
1787063700,263901.0,263901.0,263900.0,263901.0,0.011452
1787064000,263900.0,263900.0,263263.0,263451.0,0.027033
1787064300,263416.0,263416.0,263366.0,263366.0,0.002237
1787064600,263404.0,263483.0,263139.0,263139.0,0.033353
1787064900,263204.0,263204.0,263203.0,263204.0,0.029254
1787065200,263201.0,263201.0,263201.0,263201.0,0.005222
1787065500,263203.0,263203.0,263138.0,263138.0,0.117427
1787065800,263048.0,263102.0,262856.0,263102.0,0.097185
1787066100,263260.0,263261.0,263260.0,263261.0,0.006116
1787066400,263260.0,263302.0,263245.0,263245.0,0.233112
